material_id,material_name,roll_spec_g,full_roll_count,opened_remaining_g,available_g,safety_line_g,last_updated_at,min_purchase_unit,same_day_arrival_available,unit_price
MAT_WHITE,绒仙子白模通用耗材,1000,0,85,85,120,2026-06-16 09:00:00,1000,true,0.08
MAT_HAT_BASE,帽兜摆件通用耗材,1000,0,360,360,120,2026-06-16 09:00:00,1000,false,0.08
MAT_BLUE,鸭吉吉蓝色耗材,1000,0,80,80,80,2026-06-16 09:00:00,1000,true,0.09
MAT_PINK,鸭吉吉粉色耗材,1000,0,120,120,80,2026-06-16 09:00:00,1000,true,0.09
MAT_BLACK,鸭吉吉黑色耗材,1000,0,100,100,120,2026-06-16 09:00:00,1000,true,0.09
MAT_YELLOW,鸭吉吉黄色耗材,1000,0,80,80,80,2026-06-16 09:00:00,1000,true,0.09
MAT_GREEN,鸭吉吉绿色耗材,1000,0,220,220,80,2026-06-16 09:00:00,1000,true,0.09
MAT_PURPLE,紫色炫彩耗材,1000,0,90,90,80,2026-06-16 09:00:00,1000,true,0.10
MAT_COLOR_PENDING,颜色待确认耗材,1000,0,0,0,80,2026-06-16 09:00:00,1000,true,0.09
