sku_id,sku_name,sku_spec,material_id,standard_print_hours,standard_material_g,recommended_equipment,post_process_minutes,package_minutes,revenue_estimate,profit_estimate,calibration_sample_count
RX_WHITE_10,绒仙子白模/蓝色版本,白模 8cm*5cm*10cm高,MAT_WHITE,2.6,42,PRN-A1-01|PRN-A1-02,12,8,28.88,11.00,1
RX_WHITE_15,绒仙子白模/蓝色版本,白模 12cm*8cm*15cm高,MAT_WHITE,4.1,78,PRN-A1-01|PRN-A1-02,18,10,38.88,15.00,1
DH_HAT_15_EGG,炫彩大耳帽兜桌面摆件,15cm高（包含蛋）,MAT_HAT_BASE,4.0,70,PRN-A1-01|PRN-A1-02,25,10,18.88,8.00,2
DH_HAT_15_NO_EGG,炫彩大耳帽兜桌面摆件,15cm高（不包含蛋）,MAT_HAT_BASE,3.5,60,PRN-A1-01|PRN-A1-02,20,10,15.88,6.50,2
DH_HAT_10_EGG,炫彩大耳帽兜桌面摆件,10cm（包含蛋）,MAT_HAT_BASE,2.8,45,PRN-A1-01|PRN-A1-02,15,8,18.88,8.00,2
DH_HAT_10_NO_EGG,炫彩大耳帽兜桌面摆件,10cm（不包含蛋）,MAT_HAT_BASE,2.4,40,PRN-A1-01|PRN-A1-02,15,8,19.76,8.00,2
JJ_BLUE_8,炫彩鸭吉吉手工涂装创意摆件,鸭蓝蓝，8cm x 8cm x 10cm,MAT_BLUE,3.0,65,PRN-P1S-01,30,10,38.88,16.00,4
JJ_PINK_8,炫彩鸭吉吉手工涂装创意摆件,粉色炫彩，8cm x 8cm x 10cm,MAT_PINK,3.0,65,PRN-P1S-01,30,10,38.88,16.00,4
JJ_BLACK_8,炫彩鸭吉吉手工涂装创意摆件,黑色炫彩，8cm x 8cm x 10cm,MAT_BLACK,3.0,65,PRN-P1S-01,30,10,38.88,16.00,4
JJ_YELLOW_6,炫彩鸭吉吉手工涂装创意摆件,黄色原皮，6cm x 6cm x 8cm,MAT_YELLOW,2.2,45,PRN-P1S-01,25,8,28.88,11.00,4
JJ_BLACK_12,炫彩鸭吉吉手工涂装创意摆件,黑色炫彩，12cm x 12cm x 15cm,MAT_BLACK,5.5,130,PRN-P1S-01,40,12,58.88,23.00,4
JJ_GREEN_12,炫彩鸭吉吉手工涂装创意摆件,绿色炫彩，12cm x 12cm x 15cm,MAT_GREEN,5.5,130,PRN-P1S-01,40,12,58.88,23.00,3
JJ_GREEN_8,炫彩鸭吉吉手工涂装创意摆件,绿色炫彩，8cm x 8cm x 10cm,MAT_GREEN,3.0,65,PRN-P1S-01,30,10,42.76,17.00,3
JJ_PINK_12,炫彩鸭吉吉手工涂装创意摆件,粉色炫彩，12cm x 12cm x 15cm,MAT_PINK,5.5,130,PRN-P1S-01,40,12,58.88,23.00,2
JJ_YELLOW_12,炫彩鸭吉吉手工涂装创意摆件,黄色原皮，12cm x 12cm x 15cm,MAT_YELLOW,5.2,125,PRN-P1S-01,38,12,56.88,22.00,2
JJ_WHITE_8,炫彩鸭喆手工涂装创意摆件,白模，8cm x 8cm x 10cm,MAT_WHITE,2.8,58,PRN-P1S-01,22,8,28.88,11.00,1
JJ_COLOR_PENDING_8,炫彩鸭吉吉手工涂装创意摆件,8cm x 8cm x 10cm 颜色待确认,MAT_COLOR_PENDING,3.0,65,PRN-P1S-01,30,10,38.88,15.00,1
DH_HAT_EGG_6,炫彩大耳帽兜桌面摆件,6cm 只有蛋,MAT_HAT_BASE,1.4,22,PRN-A1-01|PRN-A1-02,8,6,12.88,5.00,1
EMD_FIGURE_KEY_BLACK,3D打印手工涂装手搓恶魔叮彩色小摆件钥匙扣,黑色,MAT_BLACK,1.8,28,PRN-A1-01|PRN-A1-02,28,8,19.88,8.00,1
EMD_KEY_BLACK,恶魔叮彩色编织绳钥匙扣,黑色,MAT_BLACK,1.0,15,PRN-A1-01|PRN-A1-02,18,6,12.88,5.00,1
CDFR_10,翠腚夫人桌面摆件,7cm*7cm*10cm,MAT_GREEN,2.6,52,PRN-P1S-01,25,8,32.88,13.00,1
CDFR_15,翠腚夫人桌面摆件,10cm*10cm*15cm,MAT_GREEN,4.8,105,PRN-P1S-01,35,10,52.88,21.00,1
EMWOLF_10,炫彩恶魔狼桌面摆件,4cm*12cm*10cm,MAT_BLACK,3.4,72,PRN-P1S-01,35,10,39.88,15.00,1
EMWOLF_PURPLE_16,炫彩恶魔狼桌面摆件,紫色炫彩，7cm*20cm*16cm,MAT_PURPLE,6.2,155,PRN-P1S-01,50,12,68.88,26.00,1
LTBBG_8,雷霆粑粑干DIY摆件,8cm*5cm*8cm,MAT_YELLOW,2.0,38,PRN-A1-01|PRN-A1-02,20,8,24.88,9.00,1
